0|9274|2.1490187621306878|241|1.0|1|1|05/31/2021, 08H08
0|8716|2.145709040844424|152|1.0|1|1|05/31/2021, 16H10
0|9094|2.145150648779415|146|1.0|1|1|05/31/2021, 16H49
0|8407|2.302010229570596|168|1|1|1|05/31/2021, 17H19
0|8317|2.302392689671757|150|1|1|1|05/31/2021, 18H18
0|8285|2.428243814121907|202|1|1|1|05/31/2021, 21H57
0|8847|2.245280886176105|140|1|1|1|05/31/2021, 23H20
0|8385|2.4242098986285034|198|1|1|1|06/01/2021, 00H24
0|8121|2.288141854451422|159|1|1|1|06/01/2021, 02H37
0|10529|1.930192800835787|134|1|1|1|06/01/2021, 15H21
0|10623|1.9454956227054505|150|1|1|1|06/01/2021, 16H19
0|9107|2.002525529812232|116|1|1|1|06/01/2021, 19H10
0|9182|2.037682422130255|159|1.0|1|1|06/01/2021, 22H27
0|9076|2.0486998677831645|142|1.0|1|1|06/02/2021, 00H26
0|7808|2.227843237704918|171|1.0|1|1|06/02/2021, 01H56
0|7073|2.466987134172204|204|1|1|1|06/02/2021, 07H21
